Zone ID,Station ID,Positive Percentage,Negative Percentage,,Zone Match,Station Match,Zone Match,Station Match,
1,1,45.99,53.64,,1,5,1,5,
1,2,45.19,54.38,,,,2,1,
1,3,45.62,54.01,,,,2,5,
1,4,44.69,54.81,,,,3,1,
1,5,47.53,52.10,,,,4,5,
1,6,45.00,54.57,,,,5,7,
1,7,45.19,54.44,,,,6,3,
1,8,43.33,56.17,,,,7,5,
1,9,44.20,55.37,,,,8,10,
1,10,45.49,54.07,,,,9,5,
1,11,45.12,54.44,,,,10,4,
2,1,45.80,53.83,,2,1,11,5,
2,2,43.21,56.36,,2,5,12,5,
2,3,44.32,55.31,,,,13,5,
2,4,42.59,56.91,,,,14,5,
2,5,45.80,53.83,,,,15,5,
2,6,43.46,56.11,,,,16,2,
2,7,45.12,54.51,,,,16,5,
2,8,44.07,55.43,,,,17,5,
2,9,42.90,56.67,,,,18,1,
2,10,44.51,55.06,,,,19,4,
2,11,42.84,56.73,,,,20,5,
3,1,47.47,52.16,,3,1,,,
3,2,45.12,54.44,,,,,,
3,3,46.91,52.72,,,,,,
3,4,44.51,55.00,,,,,,
3,5,47.22,52.41,,,,,,
3,6,45.93,53.64,,,,,,
3,7,44.75,54.88,,,,,,
3,8,45.93,53.58,,,,,,
3,9,47.22,52.35,,,,,,
3,10,46.54,53.02,,,,,,
3,11,46.85,52.72,,,,,,
4,1,44.57,55.06,,4,5,,,
4,2,44.07,55.49,,,,,,
4,3,43.33,56.30,,,,,,
4,4,45.62,53.89,,,,,,
4,5,46.11,53.52,,,,,,
4,6,45.06,54.51,,,,,,
4,7,44.57,55.06,,,,,,
4,8,45.86,53.64,,,,,,
4,9,45.19,54.38,,,,,,
4,10,45.00,54.57,,,,,,
4,11,43.52,56.05,,,,,,
5,1,43.77,55.86,,5,7,,,
5,2,43.21,56.36,,,,,,
5,3,42.72,56.91,,,,,,
5,4,42.84,56.67,,,,,,
5,5,43.02,56.60,,,,,,
5,6,43.09,56.48,,,,,,
5,7,44.20,55.43,,,,,,
5,8,42.65,56.85,,,,,,
5,9,42.84,56.73,,,,,,
5,10,43.52,56.05,,,,,,
5,11,41.30,58.27,,,,,,
6,1,47.10,52.53,,6,3,,,
6,2,45.80,53.77,,,,,,
6,3,48.40,51.23,,,,,,
6,4,44.44,55.06,,,,,,
6,5,46.54,53.09,,,,,,
6,6,45.56,54.01,,,,,,
6,7,45.68,53.95,,,,,,
6,8,43.89,55.62,,,,,,
6,9,45.49,54.07,,,,,,
6,10,46.42,53.15,,,,,,
6,11,45.25,54.32,,,,,,
7,1,47.35,52.28,,7,5,,,
7,2,45.06,54.51,,,,,,
7,3,46.85,52.78,,,,,,
7,4,46.05,53.46,,,,,,
7,5,47.72,51.91,,,,,,
7,6,45.74,53.83,,,,,,
7,7,45.86,53.77,,,,,,
7,8,47.04,52.47,,,,,,
7,9,46.23,53.33,,,,,,
7,10,47.10,52.47,,,,,,
7,11,45.93,53.64,,,,,,
8,1,42.78,56.85,,8,10,,,
8,2,45.49,54.07,,,,,,
8,3,44.07,55.56,,,,,,
8,4,44.14,55.37,,,,,,
8,5,45.06,54.57,,,,,,
8,6,44.63,54.94,,,,,,
8,7,43.89,55.74,,,,,,
8,8,42.84,56.67,,,,,,
8,9,42.35,57.22,,,,,,
8,10,45.74,53.83,,,,,,
8,11,42.16,57.41,,,,,,
9,1,46.11,53.52,,9,5,,,
9,2,47.96,51.60,,,,,,
9,3,46.30,53.33,,,,,,
9,4,44.14,55.37,,,,,,
9,5,48.83,50.80,,,,,,
9,6,46.05,53.52,,,,,,
9,7,46.23,53.40,,,,,,
9,8,43.40,56.11,,,,,,
9,9,43.89,55.68,,,,,,
9,10,47.59,51.98,,,,,,
9,11,44.20,55.37,,,,,,
10,1,42.22,57.41,,10,4,,,
10,2,41.60,57.96,,,,,,
10,3,42.16,57.47,,,,,,
10,4,44.07,55.43,,,,,,
10,5,43.58,56.05,,,,,,
10,6,42.78,56.79,,,,,,
10,7,42.47,57.16,,,,,,
10,8,41.54,57.96,,,,,,
10,9,41.54,58.02,,,,,,
10,10,42.04,57.53,,,,,,
10,11,41.54,58.02,,,,,,
11,1,42.53,57.10,,11,5,,,
11,2,43.15,56.42,,,,,,
11,3,42.53,57.10,,,,,,
11,4,41.54,57.96,,,,,,
11,5,44.63,55.00,,,,,,
11,6,42.16,57.41,,,,,,
11,7,41.05,58.58,,,,,,
11,8,40.56,58.95,,,,,,
11,9,41.17,58.40,,,,,,
11,10,43.33,56.23,,,,,,
11,11,41.54,58.02,,,,,,
12,1,43.95,55.68,,12,5,,,
12,2,44.32,55.25,,,,,,
12,3,43.21,56.42,,,,,,
12,4,43.70,55.80,,,,,,
12,5,46.42,53.21,,,,,,
12,6,43.21,56.36,,,,,,
12,7,43.46,56.17,,,,,,
12,8,42.72,56.79,,,,,,
12,9,42.53,57.04,,,,,,
12,10,44.07,55.49,,,,,,
12,11,42.90,56.67,,,,,,
13,1,43.33,56.30,,13,5,,,
13,2,44.01,55.56,,,,,,
13,3,44.32,55.31,,,,,,
13,4,43.52,55.99,,,,,,
13,5,46.36,53.27,,,,,,
13,6,44.26,55.31,,,,,,
13,7,43.46,56.17,,,,,,
13,8,42.22,57.28,,,,,,
13,9,42.59,56.98,,,,,,
13,10,43.89,55.68,,,,,,
13,11,43.02,56.54,,,,,,
14,1,42.41,57.22,,14,5,,,
14,2,40.31,59.26,,,,,,
14,3,41.11,58.52,,,,,,
14,4,39.88,59.63,,,,,,
14,5,42.84,56.79,,,,,,
14,6,40.86,58.70,,,,,,
14,7,41.23,58.40,,,,,,
14,8,39.20,60.31,,,,,,
14,9,39.57,60.00,,,,,,
14,10,41.05,58.52,,,,,,
14,11,39.44,60.12,,,,,,
15,1,45.12,54.51,,15,5,,,
15,2,43.95,55.62,,,,,,
15,3,44.14,55.49,,,,,,
15,4,44.69,54.81,,,,,,
15,5,46.23,53.40,,,,,,
15,6,45.00,54.57,,,,,,
15,7,44.07,55.56,,,,,,
15,8,44.57,54.94,,,,,,
15,9,44.32,55.25,,,,,,
15,10,43.64,55.93,,,,,,
15,11,44.14,55.43,,,,,,
16,1,44.75,54.88,,16,2,,,
16,2,45.62,53.95,,16,5,,,
16,3,44.51,55.12,,,,,,
16,4,45.00,54.51,,,,,,
16,5,45.62,54.01,,,,,,
16,6,45.12,54.44,,,,,,
16,7,44.75,54.88,,,,,,
16,8,45.06,54.44,,,,,,
16,9,42.65,56.91,,,,,,
16,10,45.31,54.26,,,,,,
16,11,42.96,56.60,,,,,,
17,1,47.65,51.98,,17,5,,,
17,2,46.60,52.96,,,,,,
17,3,46.36,53.27,,,,,,
17,4,46.54,52.96,,,,,,
17,5,47.78,51.85,,,,,,
17,6,46.17,53.40,,,,,,
17,7,46.05,53.58,,,,,,
17,8,46.85,52.65,,,,,,
17,9,45.62,53.95,,,,,,
17,10,46.79,52.78,,,,,,
17,11,46.48,53.09,,,,,,
18,1,43.89,55.74,,18,1,,,
18,2,41.54,58.02,,,,,,
18,3,42.53,57.10,,,,,,
18,4,40.37,59.14,,,,,,
18,5,43.09,56.54,,,,,,
18,6,40.56,59.01,,,,,,
18,7,43.15,56.48,,,,,,
18,8,41.42,58.09,,,,,,
18,9,42.41,57.16,,,,,,
18,10,42.53,57.04,,,,,,
18,11,41.73,57.84,,,,,,
19,1,47.28,52.35,,19,4,,,
19,2,47.35,52.22,,,,,,
19,3,47.72,51.91,,,,,,
19,4,48.89,50.62,,,,,,
19,5,48.27,51.30,,,,,,
19,6,47.10,52.47,,,,,,
19,7,48.83,50.80,,,,,,
19,8,48.46,51.05,,,,,,
19,9,48.58,50.99,,,,,,
19,10,47.28,52.28,,,,,,
19,11,48.58,50.99,,,,,,
20,1,43.70,55.93,,20,5,,,
20,2,45.19,54.38,,,,,,
20,3,45.68,53.95,,,,,,
20,4,41.91,57.59,,,,,,
20,5,46.11,53.52,,,,,,
20,6,43.89,55.68,,,,,,
20,7,44.51,55.12,,,,,,
20,8,43.21,56.30,,,,,,
20,9,42.84,56.73,,,,,,
20,10,45.99,53.58,,,,,,
20,11,43.89,55.68,,,,,,