Zone ID,Station ID,Positive Percentage,Negative Percentage
1,1,45.98765432098765,53.641975308641975
1,2,45.18518518518518,54.382716049382715
1,3,45.617283950617285,54.01234567901234
1,4,44.69135802469136,54.81481481481482
1,5,47.53086419753087,52.09876543209877
1,6,45.0,54.567901234567906
1,7,45.18518518518518,54.44444444444444
1,8,43.333333333333336,56.17283950617284
1,9,44.19753086419753,55.37037037037037
1,10,45.49382716049383,54.074074074074076
1,11,45.123456790123456,54.44444444444444
2,1,45.80246913580247,53.827160493827165
2,2,43.20987654320987,56.358024691358025
2,3,44.32098765432099,55.30864197530864
2,4,42.592592592592595,56.913580246913575
2,5,45.80246913580247,53.827160493827165
2,6,43.45679012345679,56.111111111111114
2,7,45.123456790123456,54.50617283950617
2,8,44.074074074074076,55.4320987654321
2,9,42.901234567901234,56.666666666666664
2,10,44.50617283950618,55.06172839506173
2,11,42.839506172839506,56.7283950617284
3,1,47.46913580246914,52.160493827160494
3,2,45.123456790123456,54.44444444444444
3,3,46.913580246913575,52.716049382716044
3,4,44.50617283950618,55.00000000000001
3,5,47.22222222222222,52.407407407407405
3,6,45.925925925925924,53.641975308641975
3,7,44.75308641975309,54.87654320987654
3,8,45.925925925925924,53.58024691358024
3,9,47.22222222222222,52.345679012345684
3,10,46.543209876543216,53.02469135802469
3,11,46.85185185185185,52.716049382716044
4,1,44.567901234567906,55.06172839506173
4,2,44.074074074074076,55.49382716049382
4,3,43.333333333333336,56.2962962962963
4,4,45.617283950617285,53.888888888888886
4,5,46.111111111111114,53.51851851851852
4,6,45.06172839506173,54.50617283950617
4,7,44.567901234567906,55.06172839506173
4,8,45.864197530864196,53.641975308641975
4,9,45.18518518518518,54.382716049382715
4,10,45.0,54.567901234567906
4,11,43.51851851851852,56.04938271604938
5,1,43.76543209876543,55.8641975308642
5,2,43.20987654320987,56.358024691358025
5,3,42.71604938271605,56.913580246913575
5,4,42.839506172839506,56.666666666666664
5,5,43.02469135802469,56.604938271604944
5,6,43.08641975308642,56.481481481481474
5,7,44.19753086419753,55.4320987654321
5,8,42.65432098765432,56.851851851851855
5,9,42.839506172839506,56.7283950617284
5,10,43.51851851851852,56.04938271604938
5,11,41.2962962962963,58.2716049382716
6,1,47.098765432098766,52.53086419753087
6,2,45.80246913580247,53.76543209876543
6,3,48.39506172839506,51.23456790123457
6,4,44.44444444444444,55.06172839506173
6,5,46.543209876543216,53.086419753086425
6,6,45.55555555555556,54.01234567901234
6,7,45.67901234567901,53.95061728395062
6,8,43.888888888888886,55.61728395061728
6,9,45.49382716049383,54.074074074074076
6,10,46.41975308641975,53.148148148148145
6,11,45.24691358024691,54.32098765432099
7,1,47.345679012345684,52.28395061728395
7,2,45.06172839506173,54.50617283950617
7,3,46.85185185185185,52.77777777777778
7,4,46.04938271604938,53.456790123456784
7,5,47.716049382716044,51.91358024691358
7,6,45.74074074074074,53.827160493827165
7,7,45.864197530864196,53.76543209876543
7,8,47.03703703703704,52.46913580246913
7,9,46.23456790123457,53.333333333333336
7,10,47.098765432098766,52.46913580246913
7,11,45.925925925925924,53.641975308641975
8,1,42.77777777777778,56.851851851851855
8,2,45.49382716049383,54.074074074074076
8,3,44.074074074074076,55.55555555555556
8,4,44.135802469135804,55.37037037037037
8,5,45.06172839506173,54.567901234567906
8,6,44.62962962962963,54.93827160493827
8,7,43.888888888888886,55.74074074074075
8,8,42.839506172839506,56.666666666666664
8,9,42.34567901234568,57.22222222222222
8,10,45.74074074074074,53.827160493827165
8,11,42.160493827160494,57.407407407407405
9,1,46.111111111111114,53.51851851851852
9,2,47.96296296296296,51.60493827160494
9,3,46.2962962962963,53.333333333333336
9,4,44.135802469135804,55.37037037037037
9,5,48.82716049382716,50.80246913580246
9,6,46.04938271604938,53.51851851851852
9,7,46.23456790123457,53.39506172839506
9,8,43.39506172839506,56.111111111111114
9,9,43.888888888888886,55.67901234567901
9,10,47.592592592592595,51.9753086419753
9,11,44.19753086419753,55.37037037037037
10,1,42.22222222222222,57.407407407407405
10,2,41.604938271604944,57.96296296296296
10,3,42.160493827160494,57.46913580246914
10,4,44.074074074074076,55.4320987654321
10,5,43.58024691358025,56.04938271604938
10,6,42.77777777777778,56.79012345679012
10,7,42.46913580246914,57.160493827160494
10,8,41.54320987654321,57.96296296296296
10,9,41.54320987654321,58.0246913580247
10,10,42.03703703703704,57.53086419753086
10,11,41.54320987654321,58.0246913580247
11,1,42.53086419753087,57.098765432098766
11,2,43.148148148148145,56.41975308641975
11,3,42.53086419753087,57.098765432098766
11,4,41.54320987654321,57.96296296296296
11,5,44.62962962962963,55.00000000000001
11,6,42.160493827160494,57.407407407407405
11,7,41.04938271604938,58.58024691358025
11,8,40.55555555555556,58.95061728395061
11,9,41.172839506172835,58.395061728395056
11,10,43.333333333333336,56.23456790123457
11,11,41.54320987654321,58.0246913580247
12,1,43.95061728395061,55.67901234567901
12,2,44.32098765432099,55.24691358024691
12,3,43.20987654320987,56.41975308641975
12,4,43.7037037037037,55.80246913580247
12,5,46.41975308641975,53.20987654320988
12,6,43.20987654320987,56.358024691358025
12,7,43.45679012345679,56.17283950617284
12,8,42.71604938271605,56.79012345679012
12,9,42.53086419753087,57.03703703703704
12,10,44.074074074074076,55.49382716049382
12,11,42.901234567901234,56.666666666666664
13,1,43.333333333333336,56.2962962962963
13,2,44.01234567901234,55.55555555555556
13,3,44.32098765432099,55.30864197530864
13,4,43.51851851851852,55.98765432098766
13,5,46.358024691358025,53.2716049382716
13,6,44.25925925925926,55.30864197530864
13,7,43.45679012345679,56.17283950617284
13,8,42.22222222222222,57.28395061728395
13,9,42.592592592592595,56.97530864197531
13,10,43.888888888888886,55.67901234567901
13,11,43.02469135802469,56.54320987654321
14,1,42.407407407407405,57.22222222222222
14,2,40.30864197530864,59.25925925925925
14,3,41.11111111111111,58.51851851851851
14,4,39.876543209876544,59.62962962962963
14,5,42.839506172839506,56.79012345679012
14,6,40.864197530864196,58.7037037037037
14,7,41.23456790123457,58.395061728395056
14,8,39.19753086419753,60.30864197530864
14,9,39.567901234567906,60.0
14,10,41.04938271604938,58.51851851851851
14,11,39.44444444444444,60.123456790123456
15,1,45.123456790123456,54.50617283950617
15,2,43.95061728395061,55.61728395061728
15,3,44.135802469135804,55.49382716049382
15,4,44.69135802469136,54.81481481481482
15,5,46.23456790123457,53.39506172839506
15,6,45.0,54.567901234567906
15,7,44.074074074074076,55.55555555555556
15,8,44.567901234567906,54.93827160493827
15,9,44.32098765432099,55.24691358024691
15,10,43.641975308641975,55.925925925925924
15,11,44.135802469135804,55.4320987654321
16,1,44.75308641975309,54.87654320987654
16,2,45.617283950617285,53.95061728395062
16,3,44.50617283950618,55.12345679012346
16,4,45.0,54.50617283950617
16,5,45.617283950617285,54.01234567901234
16,6,45.123456790123456,54.44444444444444
16,7,44.75308641975309,54.87654320987654
16,8,45.06172839506173,54.44444444444444
16,9,42.65432098765432,56.913580246913575
16,10,45.308641975308646,54.25925925925926
16,11,42.96296296296296,56.604938271604944
17,1,47.654320987654316,51.9753086419753
17,2,46.60493827160494,52.96296296296297
17,3,46.358024691358025,53.2716049382716
17,4,46.543209876543216,52.96296296296297
17,5,47.77777777777778,51.85185185185185
17,6,46.17283950617284,53.39506172839506
17,7,46.04938271604938,53.58024691358024
17,8,46.85185185185185,52.65432098765432
17,9,45.617283950617285,53.95061728395062
17,10,46.79012345679012,52.77777777777778
17,11,46.48148148148148,53.086419753086425
18,1,43.888888888888886,55.74074074074075
18,2,41.54320987654321,58.0246913580247
18,3,42.53086419753087,57.098765432098766
18,4,40.370370370370374,59.135802469135804
18,5,43.08641975308642,56.54320987654321
18,6,40.55555555555556,59.01234567901235
18,7,43.148148148148145,56.481481481481474
18,8,41.41975308641975,58.08641975308642
18,9,42.407407407407405,57.160493827160494
18,10,42.53086419753087,57.03703703703704
18,11,41.7283950617284,57.839506172839506
19,1,47.28395061728395,52.345679012345684
19,2,47.345679012345684,52.22222222222223
19,3,47.716049382716044,51.91358024691358
19,4,48.888888888888886,50.617283950617285
19,5,48.27160493827161,51.2962962962963
19,6,47.098765432098766,52.46913580246913
19,7,48.82716049382716,50.80246913580246
19,8,48.45679012345679,51.04938271604939
19,9,48.58024691358025,50.98765432098765
19,10,47.28395061728395,52.28395061728395
19,11,48.58024691358025,50.98765432098765
20,1,43.7037037037037,55.925925925925924
20,2,45.18518518518518,54.382716049382715
20,3,45.67901234567901,53.95061728395062
20,4,41.913580246913575,57.592592592592595
20,5,46.111111111111114,53.51851851851852
20,6,43.888888888888886,55.67901234567901
20,7,44.50617283950618,55.12345679012346
20,8,43.20987654320987,56.2962962962963
20,9,42.839506172839506,56.7283950617284
20,10,45.98765432098765,53.58024691358024
20,11,43.888888888888886,55.67901234567901
